Enam_CatalogID,Enam_SMILES,Similarity_SR11023,Similarity_DS45500853,Total_Similarity
Z2883186183,CC(C)OCc1ccc(C(=O)NC(C)c2cc(=O)[nH][nH]2)cc1,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z87532238,CC(=O)Nc1cccc(NC(=O)c2ccc(CN3C(=O)CCC3=O)cc2)c1,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z1341437423,COc1cccc(C(C)NCCNC(=O)c2ccccc2)c1,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z131455846,COc1cccc(C(=O)NC(C)c2ccc(S(C)(=O)=O)cc2)c1,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z1279859030,CC(C(=O)NCCNC(=O)c1ccc(O)cc1)c1cccc(Cl)c1,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z1157694443,CC(NC(=O)OC(C)(C)C)c1cccc(S(=O)(=O)N(C)C)c1,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z51868844,COCc1ccc(C(=O)NC(C)c2ccc(F)cc2F)cc1,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z183138964,CC(=O)Nc1cccc(NC(=O)c2ccc(CN3CCCCC3)cc2)c1,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z51305339,CCOC(=O)c1ccc2c(c1)n(Cc1ccccc1)c(=O)c(=O)n2CC,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z1445539931,Cc1nc2ccc(C(=O)NCC(C(=O)O)c3ccccc3)cc2nc1C,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z19801201,CC(NC(=O)COC(=O)c1ccc(Cl)c(Cl)c1)c1ccccc1,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z1616796487,COc1cc(C(=O)NC(CO)c2ccccc2)ccc1Cl,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z5489487454,C[C@@H](NC(=O)c1cc(C(=O)O)cs1)c1ccc(C(F)(F)F)cc1,0.2619047619047619,0.1774193548387097,0.4393241167434716
Z5163197221,COc1ccc(N)c(NC(=O)c2ccc(CN3CCC(CO)CC3)cc2)c1.O=C(O)C(F)(F)F,0.2551020408163265,0.1842105263157894,0.43931256713211586
Z56783970,CCn1c2ccccc2c2cc(P(=Nc3ccc(C(=O)O)cc3)(Oc3ccccc3)C(C)(C)C)ccc21,0.2421052631578947,0.1971830985915492,0.4392883617494439
Z1128383181,CC(C)(C)C(Cn1ccnc1)NC(=O)c1ccc(COc2ccc(Cl)cc2)cc1,0.2421052631578947,0.1971830985915492,0.4392883617494439
Z1375966688,Cc1ccc(Oc2ccccc2)c(NC(=O)c2ccc(CN3C(=O)CNC3=O)cc2)c1,0.2421052631578947,0.1971830985915492,0.4392883617494439
Z244704146,CCn1c(S)nc2cc(C(=O)NC(C)c3cccnc3)ccc2c1=O,0.3076923076923077,0.131578947368421,0.4392712550607287
Z324841330,CCn1c(=O)c(C)nc2cc(C(=O)NC(C)C3CCCO3)ccc21,0.3076923076923077,0.131578947368421,0.4392712550607287
Z216956660,CCn1c(S)nc2cc(C(=O)NC(c3ccccc3)C3CC3)ccc2c1=O,0.3076923076923077,0.131578947368421,0.4392712550607287
Z872412490,CNC(=O)c1ccc(C(=O)NC(C)(C)C)cc1,0.1891891891891892,0.25,0.4391891891891892
Z1262637185,CC(F)(F)c1ccc(C(N)=O)cc1,0.1891891891891892,0.25,0.4391891891891892
Z336932846,CC(NC(=O)CNC(=O)c1ccccc1)c1cccc(Br)c1,0.2962962962962963,0.1428571428571428,0.4391534391534391
Z27996924,CC(NC(=O)c1ccc(NC(=O)C2CC2)cc1)c1ccc(Cl)cc1,0.2962962962962963,0.1428571428571428,0.4391534391534391
Z90947077,CC(C)NC(=O)NCc1ccc(C(=O)NC(C)c2ccc(Cl)cc2)cc1,0.2962962962962963,0.1428571428571428,0.4391534391534391
Z28543374,CC(NC(=O)c1ccco1)c1cccc(C(F)(F)F)c1,0.2962962962962963,0.1428571428571428,0.4391534391534391
Z336929598,CC(NC(=O)c1cccc(C#N)c1)c1cccc(Br)c1,0.2962962962962963,0.1428571428571428,0.4391534391534391
Z1657566704,Cc1ccc(C(=O)NCc2ccc(C(C)NC(=O)c3ccc(C)nc3)cc2)cn1,0.2962962962962963,0.1428571428571428,0.4391534391534391
Z6394918775,CCS(=O)(=O)c1ccc(C(C)NC(=O)c2cccc(C(=O)O)c2)cc1,0.2962962962962963,0.1428571428571428,0.4391534391534391
Z82190436,CC(NC(=O)c1ccc(-n2cncn2)cc1)c1ccccc1,0.2962962962962963,0.1428571428571428,0.4391534391534391
Z2668818683,CC1(CNC(=O)c2cccc(C3CC3)c2)CCCCC1,0.2962962962962963,0.1428571428571428,0.4391534391534391
Z422203454,CC(NC(=O)c1cc(Cl)cc(Cl)c1)c1cccc(NS(C)(=O)=O)c1,0.2962962962962963,0.1428571428571428,0.4391534391534391
Z31449867,CC(NC(=O)CNC(=O)c1cccc(Cl)c1)c1ccccc1,0.2962962962962963,0.1428571428571428,0.4391534391534391
Z878852446,O=C(Nc1ccc(Oc2ccccc2)cc1C(F)(F)F)c1csnn1,0.134020618556701,0.3050847457627119,0.4391053643194129
Z751196442,COc1ccc(NS(=O)(=O)c2cccc(C(C)=O)c2)c(C(F)(F)F)c1,0.134020618556701,0.3050847457627119,0.4391053643194129
Z1659930484,CC(=O)Nc1ccncc1NC(=O)c1ccc(Oc2ccc(F)c(F)c2)cc1,0.134020618556701,0.3050847457627119,0.4391053643194129
Z57229607,CC(C)(Oc1ccc2ccccc2c1)C(=O)O,0.1625,0.2765957446808511,0.4390957446808511
Z56869424,CC(C)(C)c1ccc(OCCC(=O)O)cc1,0.1625,0.2765957446808511,0.4390957446808511
Z1255385731,CNC(=O)c1ccc(O)c(C=O)c1,0.1625,0.2765957446808511,0.4390957446808511
Z56761786,CC(=O)c1ccc2[nH]c3ccccc3c2c1,0.1625,0.2765957446808511,0.4390957446808511
Z1334981622,CNC(=O)c1ccc(OC)c(O)c1,0.1625,0.2765957446808511,0.4390957446808511
Z217707126,CC(=O)c1ccc(NC(=O)CCCl)cc1,0.1625,0.2765957446808511,0.4390957446808511
Z62678644,CNC(=O)c1ccc2cc(OC)ccc2c1,0.1625,0.2765957446808511,0.4390957446808511
Z1386781970,CC(=O)Nc1ccc(C(=O)OC(C)(C)C)cc1,0.1625,0.2765957446808511,0.4390957446808511
Z87555104,COc1ccc(NC(=O)c2ccc(CN3C(=O)CCC3=O)cc2)c(OC)c1,0.2359550561797752,0.203125,0.4390800561797752
Z3370303076,CC(NC(=O)c1ccc2ccn(C)c2c1)c1nn(C)cc1O,0.2359550561797752,0.203125,0.4390800561797752
Z1753307453,COc1cccc(C(=O)NC[C@H]2CCO[C@@H]2C(C)(C)C)c1,0.2359550561797752,0.203125,0.4390800561797752
Z872112390,Cc1ccc(C2CCCN2C(=O)c2ccc(C(=O)NC(C)(C)C)cc2)cc1C,0.2359550561797752,0.203125,0.4390800561797752
Z91038273,CCCOc1ccc(C(=O)NC(C)c2cc3ccccc3o2)cc1,0.2359550561797752,0.203125,0.4390800561797752
Z364049186,CNC(=O)c1cccc(CNC(=O)c2ccc(OC3CCCC3)cc2)c1,0.2359550561797752,0.203125,0.4390800561797752
Z1303131759,COc1ccc(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)CC2)cc1,0.2359550561797752,0.203125,0.4390800561797752
Z27112351,Cc1cc(C(=O)NNC(=O)C(NC(=O)c2ccc(C(C)(C)C)cc2)C(C)C)c(C)o1,0.2359550561797752,0.203125,0.4390800561797752
Z1869671206,CCOc1ccccc1-c1cccc(C(=O)NC(C)(CC)C(=O)O)c1,0.2359550561797752,0.203125,0.4390800561797752
Z32913527,COc1ccc(C(=O)NCCC(c2ccccc2)c2ccccc2)cc1S(N)(=O)=O,0.2359550561797752,0.203125,0.4390800561797752
Z2335350720,CC(NC(=O)c1ccc(NC(=O)OC(C)(C)C)cc1)c1csnn1,0.2359550561797752,0.203125,0.4390800561797752
Z2454540390,CC[C@H](NC(=O)c1cc2ccccn2c1)C(=O)OC(C)(C)C,0.2359550561797752,0.203125,0.4390800561797752
Z1445536672,COc1ccc(C(=O)NC(C(=O)NCC(C(=O)O)c2ccccc2)C(C)C)cc1,0.2359550561797752,0.203125,0.4390800561797752
Z666228040,Cc1cc(NC(=O)c2ccc(CNC(=O)OC(C)(C)C)cc2)[nH]n1,0.2359550561797752,0.203125,0.4390800561797752
Z108749188,Cc1ccc(NC(=O)c2ccc(CNC(=O)OC(C)(C)C)cc2)c(Cl)c1,0.2359550561797752,0.203125,0.4390800561797752
Z18242854,Cc1cc(C(=O)COc2ccc(C(N)=O)cc2)c(C)n1Cc1ccccc1,0.2359550561797752,0.203125,0.4390800561797752
Z108701816,Cc1cc(Cl)ccc1NC(=O)c1ccc(CNC(=O)OC(C)(C)C)cc1,0.2359550561797752,0.203125,0.4390800561797752
Z6046295522,Cc1ccc(O)c(CC(=O)NC(C)c2cccc(S(N)(=O)=O)c2)c1,0.2359550561797752,0.203125,0.4390800561797752
Z32380369,CC(C)(C)OC(=O)NNC(=O)c1ccc2[nH]c3c(c2c1)CCCC3,0.2359550561797752,0.203125,0.4390800561797752
Z809084718,CC(NC(=O)c1ccc(OCC2CC2)cc1)C(=O)NCC(F)(F)F,0.2359550561797752,0.203125,0.4390800561797752
Z2936914792,CN(CC1CC1)C(=O)Nc1ccc(Oc2cccc(C(N)=O)c2)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z2242909117,NCC1CCN(C(=O)c2ccc(Oc3cccc(Cl)c3)cc2)C1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z27700119,COc1ccc(C(=O)Nc2ccc(C(C)=O)cc2)cc1S(=O)(=O)N1CCCCCC1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z169224510,CC(=O)c1ccc(OCC(O)CN2c3ccccc3CC2C)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z1671924325,CC1OCCC1Nc1ccc(Oc2cccc(C(N)=O)c2)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z71017459,CCC(NC(=O)c1ccc(-c2ccc(C(C)=O)cc2)o1)c1ccc(OC)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z96029645,CC(=O)c1ccc(OCC(=O)N2CCC(C(=O)Nc3ccccc3)CC2)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z1753306610,COc1ccc(O)c(C(=O)NC[C@H]2CCO[C@@H]2C(C)(C)C)c1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z33636787,CC(=O)c1ccc(N2CCN(C(=O)CNC(=O)c3ccc(OC(C)C)cc3)CC2)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z30206019,CCOc1ccc2nc(NC(=O)c3ccc(C(C)(C)C)cc3)sc2c1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z6739690606,COc1ccc(CNS(=O)(=O)c2cc(C(=O)O)ccc2Cl)c(C)c1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z52206035,CC(=O)c1ccc(S(=O)(=O)NCc2ccc(C(=O)Nc3ccc(C)cc3O)cc2)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z26727803,Cc1ccc(OC(=O)c2ccc(CSc3ccc(Cl)cc3)cc2)c(C(C)(C)C)c1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z19712483,CC(=O)c1cccc(NC(=O)C(OC(=O)c2cc3ccccc3cc2O)c2ccccc2)c1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z56812110,Cc1cc(NC(=O)c2ccc(Oc3ccccc3)cc2)n(-c2ccc(F)cc2)n1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z56797359,Cc1ccc(C(=O)NC(=Cc2cccc(Oc3ccccc3)c2)C(=O)N(C)C)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z44840207,CC(=NNC(=O)COc1ccc(C(C)(C)C)cc1)c1cccc(N)c1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z26501631,Cc1ccc(NC(=O)c2cccc(Oc3ccccc3)c2)cc1S(=O)(=O)N(C)C,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z2936914794,CCN(C(=O)Nc1ccc(Oc2cccc(C(N)=O)c2)cc1)C1CC1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z91189814,Cc1cc(CN2CCN(C(=O)c3ccc(Oc4ccccc4)cc3)CC2)no1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z56773838,CCOC(=O)c1c(C)oc2ccc(OC(=O)c3ccc(C(C)(C)C)cc3)cc12,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z25118563,COc1cc(C(C)=O)ccc1OCC(=O)NC(C)(C#N)C(C)C,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z166800142,CC(=O)c1ccc(NC(=O)c2ccc3c(=O)n(-c4ccccc4)c(=O)[nH]c3c2)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z26396924,CC(=O)c1ccc(OC(C)C(=O)NC2CCCc3ccccc32)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z68711564,CN(C)c1ccc(C(=O)Nc2cc(C(C)(C)C)ccc2O)cc1[N+](=O)[O-],0.1808510638297872,0.2580645161290322,0.43891557995881936
Z32992855,Cc1cc(C(=O)NNC(=O)CNC(=O)c2ccc(Oc3ccccc3)cc2)c(C)o1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z57024926,CC(=O)c1ccc(OCC(O)CNC2CCCCC2C)cc1.O=C(O)C(=O)O,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z90212546,COc1ccc(C(NC(=O)CN2CCN(c3ccc(C(C)=O)cc3)CC2)c2ccc(OC)cc2)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z18875422,O=C(COC(=O)CNC(=O)c1ccc(Oc2ccccc2)cc1)Nc1cc(Cl)cc(Cl)c1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z238915080,CC(=O)c1ccc(OCC(O)CNC(c2ccc(C)cc2)C2CC2)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z18496727,CC(=O)c1ccc(NC(=O)COC(=O)Cc2cccc(C(F)(F)F)c2)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z927300880,CCOC(=O)C(NC(=O)COc1ccc(C(C)=O)cc1)c1cccc2ccccc12,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z28287843,CCC(C)(C)c1ccc(Oc2ccc(NC(=O)C3CCN(C(C)=O)CC3)cc2)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z53008825,CC(=O)c1ccc(NC(=O)C(C)Nc2cccc(S(=O)(=O)NC(C)(C)C)c2)cc1,0.1808510638297872,0.2580645161290322,0.43891557995881936
Z19661086,CC(=O)c1ccc(OCC(=O)N(c2ccccc2)C2CCCCC2)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z1165833194,Cc1cc(Oc2ccccc2)ccc1NC(=O)c1c[nH]nn1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z28273462,CC(=O)c1ccc(S(=O)(=O)NCCC(=O)Nc2ccc(C(C)(C)C)cc2)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z29905619,CC(=O)NC(C(=O)Nc1ccc(Oc2cccc(C)c2)cc1)C(C)C,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z1430683658,CC(=O)c1cccc(OCC(=O)NCC(C)(C)CCO)c1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z25095702,CC(=O)c1cccc(NC(=O)COc2ccc(C(=O)c3ccc(Cl)cc3)cc2)c1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z18083139,CC(=O)c1ccc(NC(=O)C(C)Oc2cccc(C#N)c2)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z223854592,CC(=O)c1ccc(NC(=O)c2cc3c(C)nn(C)c3s2)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z169953510,O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc2[nH]nnc2c1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z4391792261,COc1ccc(C(C)=O)cc1S(=O)(=O)OCC(F)(F)C(F)F,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z90691077,COc1ccc(CN(C2CC2)S(=O)(=O)c2ccc(C(C)=O)cc2)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z234896325,CC(=O)c1ccc(OCC(=O)n2nc(N)c3ccccc32)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z1603600590,COc1ccc(C(NC(=O)c2cc(C(C)=O)cs2)C(=O)O)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z44840199,CC(=NNC(=O)COc1ccc(C(C)(C)C)cc1)c1ccc(F)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z1840639105,CC(=O)c1ccc(O)c(NC(=O)C2CCCOC2C)c1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z26444406,CC(=O)c1ccc(OC(C)C(=O)N2CCN(c3ncccn3)CC2)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z160734814,CC(=O)c1ccc(OC(C)C(=O)NCCCCOc2ccccc2)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z973887652,CC(=O)c1cccc(OC(C)C(=O)NCc2ccccc2O)c1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z103094324,CC(=O)c1ccc(OCC(O)CN2C(=O)C3CC=CCC3C2=O)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z941182966,COC(=O)C(C)(C)NC(=O)CCCOc1cccc(C(C)=O)c1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z27076767,CC(=O)c1ccc(OCCCC(=O)NC2CCCCC2C)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z3027211410,CC(=O)c1ccc(OS(=O)(=O)CC2CCS(=O)(=O)N2C)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z18351689,COc1cccc(C(=O)OC(C)C(=O)Nc2ccc(C(C)=O)cc2)c1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z289012744,COc1ccc(OC)c(CNC(=O)c2ccc(O)c(Cl)c2)c1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z8779062795,Cn1cc(NC(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)cc1C(N)=O,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z19661704,CC(=O)c1ccc(OCC(=O)NCC2CCCO2)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z3504103041,CC(=O)c1ccc(OCCCC(=O)N2C(C)CCS2(=O)=O)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z44526577,CCOc1ccc(NC(=O)c2ccc(NC(C)C(=O)Nc3ccc(C(C)=O)cc3)cc2)cc1,0.1630434782608695,0.2758620689655172,0.4389055472263867
Z1445015358,COCCn1c(C)c(C)c2cc(C(=O)Nc3ccc4[nH]nc(C(=O)O)c4c3)ccc21,0.2978723404255319,0.141025641025641,0.43889798145117287
Z64824705,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)NC(C)c2ccc3c(c2)OCCO3)cc1,0.2978723404255319,0.141025641025641,0.43889798145117287
Z437064900,CN(C)S(=O)(=O)c1cc(C(=O)NC(CN2CCCC2=O)c2ccccc2)ccc1Cl,0.2978723404255319,0.141025641025641,0.43889798145117287
Z57216701,COc1ccc(C(=O)C2=C(O)C(=O)N(Cc3cccnc3)C2c2cccc(Oc3ccccc3)c2)cc1,0.1923076923076923,0.2465753424657534,0.4388830347734457
Z66941175,CC(NC(=O)c1ccc(Cl)o1)c1cccc(Cl)c1,0.3076923076923077,0.1311475409836065,0.4388398486759142
Z667459700,CC(NC(=O)c1ccc(OCc2ccncc2)cc1)c1ccc2c(c1)CC(=O)N2,0.2631578947368421,0.1756756756756756,0.4388335704125177
Z52412874,Cc1noc(C)c1COc1ccc(C(=O)NC(C)c2ccc3c(c2)OCCO3)cc1,0.2631578947368421,0.1756756756756756,0.4388335704125177
Z87623026,COc1ccc(C(=O)NCc2cccc(C(F)(F)F)c2)cc1S(=O)(=O)NC1CC1,0.2631578947368421,0.1756756756756756,0.4388335704125177
Z230041180,Cc1nc(COc2ccc(C(=O)NC(C)c3ccc4c(c3)OCO4)cc2)no1,0.2631578947368421,0.1756756756756756,0.4388335704125177
Z342141836,CC(C)Oc1ccc(C(C)NC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)cc1,0.2631578947368421,0.1756756756756756,0.4388335704125177
Z169736592,COc1ccc(C(=O)NC(c2ccc(C)cc2)C(F)(F)F)cc1S(=O)(=O)NC1CCCC1,0.2631578947368421,0.1756756756756756,0.4388335704125177
Z3386303524,COc1ccc(C(=O)NC(C(=O)NC2CCc3cc(CN)ccc32)C(C)C)cc1,0.2631578947368421,0.1756756756756756,0.4388335704125177
Z229441448,COc1ccc(C(=O)C2CCN(CC(=O)NC(C)c3ccc4c(c3)CCCC4)CC2)cc1,0.2631578947368421,0.1756756756756756,0.4388335704125177
Z29906605,Cc1cccc(Oc2ccc(NC(=O)c3ccc(N4CCC(C)CC4)c([N+](=O)[O-])c3)cc2)c1,0.2058823529411764,0.2328767123287671,0.4387590652699435
Z225859708,O=C(NOCc1ccccc1)c1ccc(O)c(Cl)c1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z27795309,COc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z26710301,COc1ccccc1CNC(=O)c1ccc(C(C)(C)C)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z395760624,COCC(=O)Nc1ccccc1NC(=O)c1ccc(C(C)(C)C)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z1616720255,COc1cc(C(=O)NC(C)(C)CO)ccc1Cl,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z30815426,CC(=O)c1cccc(NC(=O)c2ccc(-n3c(C)ccc3C)cc2)c1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z90660406,CC(=O)c1ccc(NC(=O)[C@@H](NC(=O)c2ccc(C)cc2)C(C)C)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z1614318367,Cc1cc(C(=O)O)ccc1NC(=O)COC(C)(C)C,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z1915894078,CC(C)(O)CONC(=O)CNC(=O)c1ccc(C(C)(C)C)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z3838204215,CC(C)(C)C(NCc1ccc(O)c(F)c1)C(=O)O,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z2296076435,CC(=O)c1ccc(C(=O)N2C[C@H](C(=O)O)[C@H](c3ccccc3)C2)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z27668281,CC(C)(C)c1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z30871334,COc1ccc(CNC(=O)c2ccc3ccccc3c2)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z29007190,O=C(NNC(=O)c1cccc(Cl)c1)c1ccc(OC(F)(F)F)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z116481688,COc1cc(C(=O)NNC(=O)OC(C)(C)C)ccc1C,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z26432801,CC(C)Oc1ccc(C(=O)Nc2cccc(I)c2)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z1490943581,CC(C)(CC(=O)O)NC(=O)c1ccc2cc(Br)ccc2c1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z1233700610,CC(=O)c1ccc(C(=O)NC(C#N)c2ccccc2C)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z27795228,COc1cccc(NC(=O)c2ccc(OC(C)C)cc2)c1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z285197538,Cc1ccc(O)c(C(=O)NCc2ccc(C(=O)O)cc2)c1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z29832453,CC(=O)c1ccc(N2CCN(C(=O)C(c3ccccc3)c3ccccc3)CC2)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z30679466,COC(=O)c1ccc(C(=O)N(C)Cc2ccc(C(C)(C)C)cc2)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z29821682,CC(C)(C)c1ccc(C(=O)Nc2c(F)cc(F)cc2Br)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z30237825,COc1ccc(NC(=O)c2ccc(NC(=O)c3cccc(Cl)c3)cc2)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z30871298,COc1ccc(CNC(=O)c2ccc(Cl)c(Cl)c2)cc1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z1508693260,CC(C)(C)OC(=O)NC1Cc2ccc(C(=O)O)cc2C1,0.2023809523809523,0.2363636363636363,0.4387445887445886
Z2936914793,CN(C(=O)Nc1ccc(Oc2cccc(C(N)=O)c2)cc1)C1CCC1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z31368560,CC(=O)c1ccc(OCC(O)CN2CCc3ccccc3C2)cc1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z28296640,Cc1nc2ccc(NC(=O)c3ccc(Oc4ccccc4)cc3)cc2s1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z238904138,CC(=O)c1ccc(OCC(O)CNC(C)c2ccccn2)cc1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z44558249,CCOc1ccc(CN(C)C(C)C(=O)Nc2ccc(C(C)=O)cc2)cc1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z26848795,CC(=O)c1ccc(OCC(=O)N2CCN(c3cccc(C)c3C)CC2)cc1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z18335651,CCOC(=O)c1ccc(NC(=O)COC(=O)c2cccc(Oc3ccccc3)c2)cc1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z79436863,COc1cc(NC(=O)c2ccc(C(C)(C)C)c([N+](=O)[O-])c2)cc(OC)c1OC,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z4657445912,CC(=O)c1ccc2c(c1)N(CC(=O)OC(C)(C)C)C(=O)CO2,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z56872592,Cc1ccc(NC(=S)NC(=O)c2ccc(Oc3ccccc3)cc2)c(Br)c1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z18273599,CC(=O)c1cccc(NC(=O)COc2ccc(C(C)C)c(C)c2)c1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z45708976,COc1ccc(C(C)(C)C)cc1NS(=O)(=O)c1cccc(C(C)=O)c1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z27165895,CC(=O)c1ccc(OCC(=O)Nc2nnc(C3CC3)s2)cc1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z19761018,COc1cccc(CNC(=O)COC(=O)c2ccc(Oc3ccccc3)cc2)c1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z147136442,CCN(CC)C(=O)c1cccc(NC(=O)c2ccc(Oc3ccc(F)cc3)cc2)c1,0.1720430107526881,0.2666666666666666,0.43870967741935474
Z28880662,CC(=O)c1ccc(OCCCC(=O)NC(C)c2cccs2)cc1,0.1720430107526881,0.2666666666666666,0.43870967741935474
